timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2023-02-13 09:30:00-05:00,4.89,4.93,4.88,4.88,52,4.8863,12,,09:30:00
2023-02-13 09:31:00-05:00,4.87,4.87,4.77,4.79,108,4.7937,9,,09:31:00
2023-02-13 09:32:00-05:00,4.85,4.93,4.85,4.93,6,4.9067,6,,09:32:00
2023-02-13 09:33:00-05:00,4.8,4.8,4.72,4.72,13,4.7392,4,,09:33:00
2023-02-13 09:34:00-05:00,4.83,4.83,4.82,4.82,101,4.8299,2,,09:34:00
2023-02-13 09:35:00-05:00,4.83,4.83,4.67,4.68,23,4.81,4,,09:35:00
2023-02-13 09:36:00-05:00,4.66,4.73,4.66,4.73,21,4.7267,3,,09:36:00
2023-02-13 09:37:00-05:00,4.77,4.77,4.76,4.76,5,4.766,2,,09:37:00
2023-02-13 09:38:00-05:00,4.85,4.85,4.84,4.84,3,4.8433,2,,09:38:00
2023-02-13 09:39:00-05:00,4.9,4.94,4.88,4.94,9,4.9289,4,,09:39:00
2023-02-13 09:40:00-05:00,4.99,5.1,4.95,5.04,18,5.045,9,,09:40:00
2023-02-13 09:41:00-05:00,5.06,5.08,5.01,5.08,24,5.0562,6,,09:41:00
2023-02-13 09:42:00-05:00,5.06,5.08,5.01,5.08,24,5.0562,6,,09:42:00
2023-02-13 09:43:00-05:00,4.94,5.16,4.94,5.14,72,5.0293,8,,09:43:00
2023-02-13 09:44:00-05:00,5.15,5.15,5.06,5.06,37,5.0789,5,,09:44:00
2023-02-13 09:45:00-05:00,5.1,5.11,5.03,5.03,11,5.0945,4,,09:45:00
2023-02-13 09:46:00-05:00,5.2,5.2,5.15,5.17,90,5.1709,8,,09:46:00
2023-02-13 09:47:00-05:00,5.16,5.2,5.11,5.11,94,5.1585,9,,09:47:00
2023-02-13 09:48:00-05:00,5.06,5.09,5.06,5.09,3,5.08,2,,09:48:00
2023-02-13 09:49:00-05:00,5.14,5.14,5.14,5.14,1,5.14,1,,09:49:00
2023-02-13 09:50:00-05:00,5.2,5.3,5.2,5.29,30,5.2857,8,,09:50:00
2023-02-13 09:51:00-05:00,5.31,5.31,5.22,5.22,11,5.2618,5,,09:51:00
2023-02-13 09:52:00-05:00,5.12,5.12,5.07,5.07,3,5.1033,3,,09:52:00
2023-02-13 09:53:00-05:00,5.04,5.13,4.98,5.13,4,5.0375,4,,09:53:00
2023-02-13 09:54:00-05:00,5.2,5.23,5.2,5.23,3,5.2167,3,,09:54:00
2023-02-13 09:55:00-05:00,5.3,5.37,5.28,5.37,44,5.33,11,,09:55:00
2023-02-13 09:56:00-05:00,5.35,5.35,5.32,5.35,89,5.3264,8,,09:56:00
2023-02-13 09:57:00-05:00,5.37,5.5,5.37,5.44,28,5.4121,7,,09:57:00
2023-02-13 09:58:00-05:00,5.47,5.6,5.47,5.6,37,5.5046,7,,09:58:00
2023-02-13 09:59:00-05:00,5.61,5.61,5.6,5.6,3,5.6067,2,,09:59:00
2023-02-13 10:00:00-05:00,5.68,5.75,5.68,5.75,7,5.7157,5,,10:00:00
2023-02-13 10:01:00-05:00,5.67,5.67,5.67,5.67,3,5.67,2,,10:01:00
2023-02-13 10:02:00-05:00,5.73,5.74,5.7,5.7,41,5.7051,6,,10:02:00
2023-02-13 10:03:00-05:00,5.65,5.66,5.62,5.66,18,5.63,10,,10:03:00
2023-02-13 10:04:00-05:00,5.67,5.67,5.67,5.67,4,5.67,2,,10:04:00
2023-02-13 10:05:00-05:00,5.61,5.61,5.61,5.61,14,5.61,4,,10:05:00
2023-02-13 10:06:00-05:00,5.53,5.54,5.53,5.54,3,5.5367,2,,10:06:00
2023-02-13 10:07:00-05:00,5.55,5.6,5.55,5.6,24,5.5671,3,,10:07:00
2023-02-13 10:08:00-05:00,5.75,5.75,5.65,5.65,5,5.72,4,,10:08:00
2023-02-13 10:09:00-05:00,5.75,5.75,5.65,5.65,5,5.72,4,,10:09:00
2023-02-13 10:10:00-05:00,5.58,5.58,5.58,5.58,1,5.58,1,,10:10:00
2023-02-13 10:11:00-05:00,5.58,5.58,5.58,5.58,1,5.58,1,,10:11:00
2023-02-13 10:12:00-05:00,5.52,5.52,5.48,5.48,4,5.49,2,,10:12:00
2023-02-13 10:13:00-05:00,5.47,5.47,5.47,5.47,1,5.47,1,,10:13:00
